Datetime,Water Level (m)
2024-02-10 18:00:00,-0.30254903
2024-02-10 19:00:00,0.05098377
2024-02-10 20:00:00,0.35150865
2024-02-10 21:00:00,0.5379256
2024-02-10 22:00:00,0.53711337
2024-02-10 23:00:00,0.3077372
2024-02-11 00:00:00,0.063062735
2024-02-11 01:00:00,-0.11461572
2024-02-11 02:00:00,-0.2653145
2024-02-11 03:00:00,-0.41218355
2024-02-11 04:00:00,-0.55090284
2024-02-11 05:00:00,-0.67107
2024-02-11 06:00:00,-0.5982427
2024-02-11 07:00:00,-0.20584714
2024-02-11 08:00:00,0.13129109
2024-02-11 09:00:00,0.35422307
2024-02-11 10:00:00,0.4041903
2024-02-11 11:00:00,0.2219038
2024-02-11 12:00:00,-0.01628921
2024-02-11 13:00:00,-0.19471332
2024-02-11 14:00:00,-0.33968267
2024-02-11 15:00:00,-0.47705925
2024-02-11 16:00:00,-0.60695136
2024-02-11 17:00:00,-0.71541727
2024-02-11 18:00:00,-0.6020782
2024-02-11 19:00:00,-0.21280204
2024-02-11 20:00:00,0.1681775
2024-02-11 21:00:00,0.4627617
2024-02-11 22:00:00,0.60635555
2024-02-11 23:00:00,0.51129013
2024-02-12 00:00:00,0.23282364
2024-02-12 01:00:00,0.009833608
2024-02-12 02:00:00,-0.15670878
2024-02-12 03:00:00,-0.3060361
2024-02-12 04:00:00,-0.45113167
2024-02-12 05:00:00,-0.5873933
2024-02-12 06:00:00,-0.6806127
2024-02-12 07:00:00,-0.4224859
2024-02-12 08:00:00,-0.05721274
2024-02-12 09:00:00,0.2551778
2024-02-12 10:00:00,0.43902236
2024-02-12 11:00:00,0.4304443
2024-02-12 12:00:00,0.20672171
2024-02-12 13:00:00,-0.019517774
2024-02-12 14:00:00,-0.18798664
2024-02-12 15:00:00,-0.33264256
2024-02-12 16:00:00,-0.47211495
2024-02-12 17:00:00,-0.6004101
2024-02-12 18:00:00,-0.68951267
2024-02-12 19:00:00,-0.43424767
2024-02-12 20:00:00,-0.05188858
2024-02-12 21:00:00,0.29922822
2024-02-12 22:00:00,0.53540975
2024-02-12 23:00:00,0.5862536
2024-02-13 00:00:00,0.3884216
2024-02-13 01:00:00,0.12364883
2024-02-13 02:00:00,-0.06961798
2024-02-13 03:00:00,-0.22301641
2024-02-13 04:00:00,-0.36997014
2024-02-13 05:00:00,-0.5091862
2024-02-13 06:00:00,-0.63258696
2024-02-13 07:00:00,-0.6416739
2024-02-13 08:00:00,-0.27918336
2024-02-13 09:00:00,0.0694443
2024-02-13 10:00:00,0.33664373
2024-02-13 11:00:00,0.46512285
2024-02-13 12:00:00,0.38628712
2024-02-13 13:00:00,0.14517161
2024-02-13 14:00:00,-0.06320422
2024-02-13 15:00:00,-0.22078642
2024-02-13 16:00:00,-0.36118117
2024-02-13 17:00:00,-0.4947614
2024-02-13 18:00:00,-0.6141761
2024-02-13 19:00:00,-0.6339659
2024-02-13 20:00:00,-0.2881964
2024-02-13 21:00:00,0.06370821
2024-02-13 22:00:00,0.35050786
2024-02-13 23:00:00,0.5058958
2024-02-14 00:00:00,0.4624705
2024-02-14 01:00:00,0.21971855
2024-02-14 02:00:00,-0.0050221244
2024-02-14 03:00:00,-0.17214023
2024-02-14 04:00:00,-0.31739733
2024-02-14 05:00:00,-0.45839638
2024-02-14 06:00:00,-0.5886886
2024-02-14 07:00:00,-0.6896291
2024-02-14 08:00:00,-0.53427166
2024-02-14 09:00:00,-0.1942277
2024-02-14 10:00:00,0.11631805
2024-02-14 11:00:00,0.32663336
2024-02-14 12:00:00,0.4000346
2024-02-14 13:00:00,0.2786896
2024-02-14 14:00:00,0.04836412
2024-02-14 15:00:00,-0.1377178
2024-02-14 16:00:00,-0.2830336
2024-02-14 17:00:00,-0.4161134
2024-02-14 18:00:00,-0.5398274
2024-02-14 19:00:00,-0.6380852
2024-02-14 20:00:00,-0.5214789
2024-02-14 21:00:00,-0.19289276
2024-02-14 22:00:00,0.10945042
2024-02-14 23:00:00,0.31562826
2024-02-15 00:00:00,0.3857303
2024-02-15 01:00:00,0.25708577
2024-02-15 02:00:00,0.023004439
2024-02-15 03:00:00,-0.16365851
2024-02-15 04:00:00,-0.3121033
2024-02-15 05:00:00,-0.44943586
2024-02-15 06:00:00,-0.5783573
2024-02-15 07:00:00,-0.6921859
2024-02-15 08:00:00,-0.71983796
2024-02-15 09:00:00,-0.451749
2024-02-15 10:00:00,-0.15771903
2024-02-15 11:00:00,0.09596279
2024-02-15 12:00:00,0.25387806
2024-02-15 13:00:00,0.28389314
2024-02-15 14:00:00,0.1429221
2024-02-15 15:00:00,-0.06413907
2024-02-15 16:00:00,-0.22701336
2024-02-15 17:00:00,-0.35827452
2024-02-15 18:00:00,-0.4804948
2024-02-15 19:00:00,-0.5864031
2024-02-15 20:00:00,-0.63496846
2024-02-15 21:00:00,-0.41918147
2024-02-15 22:00:00,-0.15561077
2024-02-15 23:00:00,0.06945767
2024-02-16 00:00:00,0.19371133
2024-02-16 01:00:00,0.1863199
2024-02-16 02:00:00,0.020366602
2024-02-16 03:00:00,-0.17175396
2024-02-16 04:00:00,-0.32512513
2024-02-16 05:00:00,-0.45533413
2024-02-16 06:00:00,-0.5758161
2024-02-16 07:00:00,-0.6863969
2024-02-16 08:00:00,-0.76785743
2024-02-16 09:00:00,-0.68673664
2024-02-16 10:00:00,-0.42967063
2024-02-16 11:00:00,-0.17658703
2024-02-16 12:00:00,0.030743744
2024-02-16 13:00:00,0.15753289
2024-02-16 14:00:00,0.17599374
2024-02-16 15:00:00,0.050549712
2024-02-16 16:00:00,-0.13175766
2024-02-16 17:00:00,-0.27759725
2024-02-16 18:00:00,-0.39633363
